old-iri,new-iri
http://www.ontologyrepository.com/CommonCoreOntologies/UniversalTime1R,https://www.commoncoreontologies.org/x00001548
http://www.ontologyrepository.com/CommonCoreOntologies/DyneMeasurementUnit,https://www.commoncoreontologies.org/x00001549
http://www.ontologyrepository.com/CommonCoreOntologies/JulianCalendar,https://www.commoncoreontologies.org/x00001550
http://www.ontologyrepository.com/CommonCoreOntologies/CubicFootMeasurementUnit,https://www.commoncoreontologies.org/x00001551
http://www.ontologyrepository.com/CommonCoreOntologies/GramMeasurementUnit,https://www.commoncoreontologies.org/x00001552
http://www.ontologyrepository.com/CommonCoreOntologies/GMTplus6,https://www.commoncoreontologies.org/x00001553
http://www.ontologyrepository.com/CommonCoreOntologies/GMTminus10,https://www.commoncoreontologies.org/x00001554
http://www.ontologyrepository.com/CommonCoreOntologies/PoundFootMeasurementUnit,https://www.commoncoreontologies.org/x00001555
http://www.ontologyrepository.com/CommonCoreOntologies/SamoaTala,https://www.commoncoreontologies.org/x00001556
http://www.ontologyrepository.com/CommonCoreOntologies/PoundFootSecondSquareMeasurementUnit,https://www.commoncoreontologies.org/x00001557
http://www.ontologyrepository.com/CommonCoreOntologies/NewZealandDollar,https://www.commoncoreontologies.org/x00001558
http://www.ontologyrepository.com/CommonCoreOntologies/PascalMeasurementUnit,https://www.commoncoreontologies.org/x00001559
http://www.ontologyrepository.com/CommonCoreOntologies/CalorieMeasurementUnit,https://www.commoncoreontologies.org/x00001560
http://www.ontologyrepository.com/CommonCoreOntologies/UgandaShilling,https://www.commoncoreontologies.org/x00001561
http://www.ontologyrepository.com/CommonCoreOntologies/CambodianRiel,https://www.commoncoreontologies.org/x00001562
http://www.ontologyrepository.com/CommonCoreOntologies/HorsepowerMeasurementUnit,https://www.commoncoreontologies.org/x00001563
http://www.ontologyrepository.com/CommonCoreOntologies/DecigramMeasurementUnit,https://www.commoncoreontologies.org/x00001564
http://www.ontologyrepository.com/CommonCoreOntologies/GMTminus5,https://www.commoncoreontologies.org/x00001565
http://www.ontologyrepository.com/CommonCoreOntologies/WattMeasurementUnit,https://www.commoncoreontologies.org/x00001566
http://www.ontologyrepository.com/CommonCoreOntologies/OunceMeasurementUnit,https://www.commoncoreontologies.org/x00001567
http://www.ontologyrepository.com/CommonCoreOntologies/GramPerCubicCentimeterMeasurementUnit,https://www.commoncoreontologies.org/x00001568
http://www.ontologyrepository.com/CommonCoreOntologies/KilogramPerCubicMeterMeasurementUnit,https://www.commoncoreontologies.org/x00001569
http://www.ontologyrepository.com/CommonCoreOntologies/GMTplus2,https://www.commoncoreontologies.org/x00001570
http://www.ontologyrepository.com/CommonCoreOntologies/DayMeasurementUnit,https://www.commoncoreontologies.org/x00001571
http://www.ontologyrepository.com/CommonCoreOntologies/KelvinMeasurementUnit,https://www.commoncoreontologies.org/x00001572
http://www.ontologyrepository.com/CommonCoreOntologies/TeaspoonMeasurementUnit,https://www.commoncoreontologies.org/x00001573
http://www.ontologyrepository.com/CommonCoreOntologies/RevolutionsPerMinuteMeasurementUnit,https://www.commoncoreontologies.org/x00001574
http://www.ontologyrepository.com/CommonCoreOntologies/CFAFranc,https://www.commoncoreontologies.org/x00001575
http://www.ontologyrepository.com/CommonCoreOntologies/MilliliterMeasurementUnit,https://www.commoncoreontologies.org/x00001576
http://www.ontologyrepository.com/CommonCoreOntologies/UkraineHryvnia,https://www.commoncoreontologies.org/x00001577
http://www.ontologyrepository.com/CommonCoreOntologies/NepaleseRupee,https://www.commoncoreontologies.org/x00001578
http://www.ontologyrepository.com/CommonCoreOntologies/LiterPerSecondMeasurementUnit,https://www.commoncoreontologies.org/x00001579
http://www.ontologyrepository.com/CommonCoreOntologies/PapaTimeZone,https://www.commoncoreontologies.org/x00001580
http://www.ontologyrepository.com/CommonCoreOntologies/InternationalTerrestrialReferenceSystem,https://www.commoncoreontologies.org/x00001581
http://www.ontologyrepository.com/CommonCoreOntologies/UniversalTransverseMercatorReferenceSystem,https://www.commoncoreontologies.org/x00001582
http://www.ontologyrepository.com/CommonCoreOntologies/FeetPerSecondMeasurementUnit,https://www.commoncoreontologies.org/x00001583
http://www.ontologyrepository.com/CommonCoreOntologies/WorldGeographicReferenceSystem,https://www.commoncoreontologies.org/x00001584
http://www.ontologyrepository.com/CommonCoreOntologies/NewtonSecondPerKilogramMeasurementUnit,https://www.commoncoreontologies.org/x00001585
http://www.ontologyrepository.com/CommonCoreOntologies/PolandZloty,https://www.commoncoreontologies.org/x00001586
http://www.ontologyrepository.com/CommonCoreOntologies/BayreMeasurementUnit,https://www.commoncoreontologies.org/x00001587
http://www.ontologyrepository.com/CommonCoreOntologies/GMTplus9,https://www.commoncoreontologies.org/x00001588
http://www.ontologyrepository.com/CommonCoreOntologies/CubicInchMeasurementUnit,https://www.commoncoreontologies.org/x00001589
http://www.ontologyrepository.com/CommonCoreOntologies/InternationalAtomicTime,https://www.commoncoreontologies.org/x00001590
http://www.ontologyrepository.com/CommonCoreOntologies/UniformTimeZone,https://www.commoncoreontologies.org/x00001591
http://www.ontologyrepository.com/CommonCoreOntologies/KazakhstanTenge,https://www.commoncoreontologies.org/x00001592
http://www.ontologyrepository.com/CommonCoreOntologies/EthiopianBirr,https://www.commoncoreontologies.org/x00001593
http://www.ontologyrepository.com/CommonCoreOntologies/NorthKoreanWon,https://www.commoncoreontologies.org/x00001594
http://www.ontologyrepository.com/CommonCoreOntologies/SwedishKrona,https://www.commoncoreontologies.org/x00001595
http://www.ontologyrepository.com/CommonCoreOntologies/KilogramPerSecondMeasurementUnit,https://www.commoncoreontologies.org/x00001596
http://www.ontologyrepository.com/CommonCoreOntologies/GMTplus11,https://www.commoncoreontologies.org/x00001597
http://www.ontologyrepository.com/CommonCoreOntologies/KilometerMeasurementUnit,https://www.commoncoreontologies.org/x00001598
http://www.ontologyrepository.com/CommonCoreOntologies/GMTplus0330,https://www.commoncoreontologies.org/x00001599
http://www.ontologyrepository.com/CommonCoreOntologies/GuineanFranc,https://www.commoncoreontologies.org/x00001600
http://www.ontologyrepository.com/CommonCoreOntologies/UnitedKingdomPound,https://www.commoncoreontologies.org/x00001601
http://www.ontologyrepository.com/CommonCoreOntologies/MilesPerHourMeasurementUnit,https://www.commoncoreontologies.org/x00001602
http://www.ontologyrepository.com/CommonCoreOntologies/NovemberTimeZone,https://www.commoncoreontologies.org/x00001603
http://www.ontologyrepository.com/CommonCoreOntologies/DegreeMeasurementUnit,https://www.commoncoreontologies.org/x00001604
http://www.ontologyrepository.com/CommonCoreOntologies/ArgentinePeso,https://www.commoncoreontologies.org/x00001605
http://www.ontologyrepository.com/CommonCoreOntologies/DegreeCelsiusMeasurementUnit,https://www.commoncoreontologies.org/x00001606
http://www.ontologyrepository.com/CommonCoreOntologies/VictorTimeZone,https://www.commoncoreontologies.org/x00001607
http://www.ontologyrepository.com/CommonCoreOntologies/PoundMoleMeasurementUnit,https://www.commoncoreontologies.org/x00001608
http://www.ontologyrepository.com/CommonCoreOntologies/GradianMeasurementUnit,https://www.commoncoreontologies.org/x00001609
http://www.ontologyrepository.com/CommonCoreOntologies/ThaiBaht,https://www.commoncoreontologies.org/x00001610
http://www.ontologyrepository.com/CommonCoreOntologies/GallonMeasurementUnit,https://www.commoncoreontologies.org/x00001611
http://www.ontologyrepository.com/CommonCoreOntologies/BarMeasurementUnit,https://www.commoncoreontologies.org/x00001612
http://www.ontologyrepository.com/CommonCoreOntologies/KilovoltAmpereMeasurementUnit,https://www.commoncoreontologies.org/x00001613
http://www.ontologyrepository.com/CommonCoreOntologies/MoldovanLeu,https://www.commoncoreontologies.org/x00001614
http://www.ontologyrepository.com/CommonCoreOntologies/GMTminus7,https://www.commoncoreontologies.org/x00001615
http://www.ontologyrepository.com/CommonCoreOntologies/GambianDalasi,https://www.commoncoreontologies.org/x00001616
http://www.ontologyrepository.com/CommonCoreOntologies/NigeriaNaira,https://www.commoncoreontologies.org/x00001617
http://www.ontologyrepository.com/CommonCoreOntologies/UnitedStatesDollar,https://www.commoncoreontologies.org/x00001618
http://www.ontologyrepository.com/CommonCoreOntologies/SolomonIslandDollar,https://www.commoncoreontologies.org/x00001619
http://www.ontologyrepository.com/CommonCoreOntologies/MacedonianDenar,https://www.commoncoreontologies.org/x00001620
http://www.ontologyrepository.com/CommonCoreOntologies/PakistaniRupee,https://www.commoncoreontologies.org/x00001621
http://www.ontologyrepository.com/CommonCoreOntologies/ArmenianDram,https://www.commoncoreontologies.org/x00001622
http://www.ontologyrepository.com/CommonCoreOntologies/RomanianLeu,https://www.commoncoreontologies.org/x00001623
http://www.ontologyrepository.com/CommonCoreOntologies/GolfTimeZone,https://www.commoncoreontologies.org/x00001624
http://www.ontologyrepository.com/CommonCoreOntologies/UniversalTime0,https://www.commoncoreontologies.org/x00001625
http://www.ontologyrepository.com/CommonCoreOntologies/TwelveHourClockTimeSystem,https://www.commoncoreontologies.org/x00001626
http://www.ontologyrepository.com/CommonCoreOntologies/HongKongDollar,https://www.commoncoreontologies.org/x00001627
http://www.ontologyrepository.com/CommonCoreOntologies/YankeeTimeZone,https://www.commoncoreontologies.org/x00001628
http://www.ontologyrepository.com/CommonCoreOntologies/NauticalMileMeasurementUnit,https://www.commoncoreontologies.org/x00001629
http://www.ontologyrepository.com/CommonCoreOntologies/WorldGeodeticSystem1984,https://www.commoncoreontologies.org/x00001630
http://www.ontologyrepository.com/CommonCoreOntologies/SeychellesRupee,https://www.commoncoreontologies.org/x00001631
http://www.ontologyrepository.com/CommonCoreOntologies/SouthKoreanWon,https://www.commoncoreontologies.org/x00001632
http://www.ontologyrepository.com/CommonCoreOntologies/VanuatuVatu,https://www.commoncoreontologies.org/x00001633
http://www.ontologyrepository.com/CommonCoreOntologies/GMTminus1,https://www.commoncoreontologies.org/x00001634
http://www.ontologyrepository.com/CommonCoreOntologies/BosniaAndHerzegovinaConvertibleMark,https://www.commoncoreontologies.org/x00001635
http://www.ontologyrepository.com/CommonCoreOntologies/PhonMeasurementUnit,https://www.commoncoreontologies.org/x00001636
http://www.ontologyrepository.com/CommonCoreOntologies/NanometerMeasurementUnit,https://www.commoncoreontologies.org/x00001637
http://www.ontologyrepository.com/CommonCoreOntologies/ComorosFranc,https://www.commoncoreontologies.org/x00001638
http://www.ontologyrepository.com/CommonCoreOntologies/IndonesiaRupiah,https://www.commoncoreontologies.org/x00001639
http://www.ontologyrepository.com/CommonCoreOntologies/MyanmarKyat,https://www.commoncoreontologies.org/x00001640
http://www.ontologyrepository.com/CommonCoreOntologies/KilogramMeterSquareMeasurementUnit,https://www.commoncoreontologies.org/x00001641
http://www.ontologyrepository.com/CommonCoreOntologies/MillimeterMeasurementUnit,https://www.commoncoreontologies.org/x00001642
http://www.ontologyrepository.com/CommonCoreOntologies/MillibarMeasurementUnit,https://www.commoncoreontologies.org/x00001643
http://www.ontologyrepository.com/CommonCoreOntologies/CubicFeetPerSecondMeasurementUnit,https://www.commoncoreontologies.org/x00001644
http://www.ontologyrepository.com/CommonCoreOntologies/SquareInchMeasurementUnit,https://www.commoncoreontologies.org/x00001645
http://www.ontologyrepository.com/CommonCoreOntologies/KnotMeasurementUnit,https://www.commoncoreontologies.org/x00001646
http://www.ontologyrepository.com/CommonCoreOntologies/FeetPerSecondPerSecondMeasurementUnit,https://www.commoncoreontologies.org/x00001647
http://www.ontologyrepository.com/CommonCoreOntologies/EarthCenteredEarthFixedCoordinateSystem,https://www.commoncoreontologies.org/x00001648
http://www.ontologyrepository.com/CommonCoreOntologies/MongoliaTugrik,https://www.commoncoreontologies.org/x00001649
http://www.ontologyrepository.com/CommonCoreOntologies/TunisianDinar,https://www.commoncoreontologies.org/x00001650
http://www.ontologyrepository.com/CommonCoreOntologies/GramPerSecondMeasurementUnit,https://www.commoncoreontologies.org/x00001651
http://www.ontologyrepository.com/CommonCoreOntologies/RussianRouble,https://www.commoncoreontologies.org/x00001652
http://www.ontologyrepository.com/CommonCoreOntologies/JouleMeasurementUnit,https://www.commoncoreontologies.org/x00001653
http://www.ontologyrepository.com/CommonCoreOntologies/IranianRial,https://www.commoncoreontologies.org/x00001654
http://www.ontologyrepository.com/CommonCoreOntologies/CapeVerdeEscudo,https://www.commoncoreontologies.org/x00001655
http://www.ontologyrepository.com/CommonCoreOntologies/NewtonSecondMeasurementUnit,https://www.commoncoreontologies.org/x00001656
http://www.ontologyrepository.com/CommonCoreOntologies/TrinidadandTobagoDollar,https://www.commoncoreontologies.org/x00001657
http://www.ontologyrepository.com/CommonCoreOntologies/JetPropulsionLaboratoryEphemerisTimeArgument,https://www.commoncoreontologies.org/x00001658
http://www.ontologyrepository.com/CommonCoreOntologies/TurnMeasurementUnit,https://www.commoncoreontologies.org/x00001659
http://www.ontologyrepository.com/CommonCoreOntologies/InternationalGeomagneticReferenceField,https://www.commoncoreontologies.org/x00001660
http://www.ontologyrepository.com/CommonCoreOntologies/GMTplus8,https://www.commoncoreontologies.org/x00001661
http://www.ontologyrepository.com/CommonCoreOntologies/MozambiqueMetical,https://www.commoncoreontologies.org/x00001662
http://www.ontologyrepository.com/CommonCoreOntologies/CubicMeterMeasurementUnit,https://www.commoncoreontologies.org/x00001663
http://www.ontologyrepository.com/CommonCoreOntologies/DecibelMeasurementUnit,https://www.commoncoreontologies.org/x00001664
http://www.ontologyrepository.com/CommonCoreOntologies/GeorgianLari,https://www.commoncoreontologies.org/x00001665
http://www.ontologyrepository.com/CommonCoreOntologies/BarycentricCoordinateTime,https://www.commoncoreontologies.org/x00001666
http://www.ontologyrepository.com/CommonCoreOntologies/MinuteMeasurementUnit,https://www.commoncoreontologies.org/x00001667
http://www.ontologyrepository.com/CommonCoreOntologies/SierraLeoneLeone,https://www.commoncoreontologies.org/x00001668
http://www.ontologyrepository.com/CommonCoreOntologies/GigahertzMeasurementUnit,https://www.commoncoreontologies.org/x00001669
http://www.ontologyrepository.com/CommonCoreOntologies/MalaysiaRinggit,https://www.commoncoreontologies.org/x00001670
http://www.ontologyrepository.com/CommonCoreOntologies/AzerbaijanManat,https://www.commoncoreontologies.org/x00001671
http://www.ontologyrepository.com/CommonCoreOntologies/SquareDecimeterMeasurementUnit,https://www.commoncoreontologies.org/x00001672
http://www.ontologyrepository.com/CommonCoreOntologies/JapaneseYen,https://www.commoncoreontologies.org/x00001673
http://www.ontologyrepository.com/CommonCoreOntologies/GregorianCalendar,https://www.commoncoreontologies.org/x00001674
http://www.ontologyrepository.com/CommonCoreOntologies/SlugFootPerSecondMeasurementUnit,https://www.commoncoreontologies.org/x00001675
http://www.ontologyrepository.com/CommonCoreOntologies/MetricTonMeasurementUnit,https://www.commoncoreontologies.org/x00001676
http://www.ontologyrepository.com/CommonCoreOntologies/InchMeasurementUnit,https://www.commoncoreontologies.org/x00001677
http://www.ontologyrepository.com/CommonCoreOntologies/CubicDecimeterMeasurementUnit,https://www.commoncoreontologies.org/x00001678
http://www.ontologyrepository.com/CommonCoreOntologies/StHelenaPound,https://www.commoncoreontologies.org/x00001679
http://www.ontologyrepository.com/CommonCoreOntologies/MilesPerSecondPerSecondMeasurementUnit,https://www.commoncoreontologies.org/x00001680
http://www.ontologyrepository.com/CommonCoreOntologies/GallonPerMinuteMeasurementUnit,https://www.commoncoreontologies.org/x00001681
http://www.ontologyrepository.com/CommonCoreOntologies/KilopondMeasurementUnit,https://www.commoncoreontologies.org/x00001682
http://www.ontologyrepository.com/CommonCoreOntologies/MeterMeasurementUnit,https://www.commoncoreontologies.org/x00001683
http://www.ontologyrepository.com/CommonCoreOntologies/BurundiFranc,https://www.commoncoreontologies.org/x00001684
http://www.ontologyrepository.com/CommonCoreOntologies/SecondOfArcMeasurementUnit,https://www.commoncoreontologies.org/x00001685
http://www.ontologyrepository.com/CommonCoreOntologies/StandardCubicCentimeterPerMinuteMeasurementUnit,https://www.commoncoreontologies.org/x00001686
http://www.ontologyrepository.com/CommonCoreOntologies/CubicYardMeasurementUnit,https://www.commoncoreontologies.org/x00001687
http://www.ontologyrepository.com/CommonCoreOntologies/SaoTomePrincipeDobra,https://www.commoncoreontologies.org/x00001688
http://www.ontologyrepository.com/CommonCoreOntologies/BritishThermalUnitMeasurementUnit,https://www.commoncoreontologies.org/x00001689
http://www.ontologyrepository.com/CommonCoreOntologies/TurkmenistanManat,https://www.commoncoreontologies.org/x00001690
http://www.ontologyrepository.com/CommonCoreOntologies/GMTminus6,https://www.commoncoreontologies.org/x00001691
http://www.ontologyrepository.com/CommonCoreOntologies/UnixTime,https://www.commoncoreontologies.org/x00001692
http://www.ontologyrepository.com/CommonCoreOntologies/ZuluTimeZone,https://www.commoncoreontologies.org/x00001693
http://www.ontologyrepository.com/CommonCoreOntologies/PoundsPerSquareInchMeasurementUnit,https://www.commoncoreontologies.org/x00001694
http://www.ontologyrepository.com/CommonCoreOntologies/UniversalTime2,https://www.commoncoreontologies.org/x00001695
http://www.ontologyrepository.com/CommonCoreOntologies/CentigramMeasurementUnit,https://www.commoncoreontologies.org/x00001696
http://www.ontologyrepository.com/CommonCoreOntologies/KilometersPerSecondPerSecondMeasurementUnit,https://www.commoncoreontologies.org/x00001697
http://www.ontologyrepository.com/CommonCoreOntologies/LongTonMeasurementUnit,https://www.commoncoreontologies.org/x00001698
http://www.ontologyrepository.com/CommonCoreOntologies/MoroccoDirham,https://www.commoncoreontologies.org/x00001699
http://www.ontologyrepository.com/CommonCoreOntologies/JulietTimeZone,https://www.commoncoreontologies.org/x00001700
http://www.ontologyrepository.com/CommonCoreOntologies/GMTminus3,https://www.commoncoreontologies.org/x00001701
http://www.ontologyrepository.com/CommonCoreOntologies/GMTplus0530,https://www.commoncoreontologies.org/x00001702
http://www.ontologyrepository.com/CommonCoreOntologies/BrazilianReal,https://www.commoncoreontologies.org/x00001703
http://www.ontologyrepository.com/CommonCoreOntologies/GMTplus3,https://www.commoncoreontologies.org/x00001704
http://www.ontologyrepository.com/CommonCoreOntologies/ChileanPeso,https://www.commoncoreontologies.org/x00001705
http://www.ontologyrepository.com/CommonCoreOntologies/AcreMeasurementUnit,https://www.commoncoreontologies.org/x00001706
http://www.ontologyrepository.com/CommonCoreOntologies/MonthMeasurementUnit,https://www.commoncoreontologies.org/x00001707
http://www.ontologyrepository.com/CommonCoreOntologies/SerbianDinar,https://www.commoncoreontologies.org/x00001708
http://www.ontologyrepository.com/CommonCoreOntologies/QuarticMeterMeasurementUnit,https://www.commoncoreontologies.org/x00001709
http://www.ontologyrepository.com/CommonCoreOntologies/DanishKrone,https://www.commoncoreontologies.org/x00001710
http://www.ontologyrepository.com/CommonCoreOntologies/DyneSecondMeasurementUnit,https://www.commoncoreontologies.org/x00001711
http://www.ontologyrepository.com/CommonCoreOntologies/RomeoTimeZone,https://www.commoncoreontologies.org/x00001712
http://www.ontologyrepository.com/CommonCoreOntologies/SquareMillimeterMeasurementUnit,https://www.commoncoreontologies.org/x00001713
http://www.ontologyrepository.com/CommonCoreOntologies/FootMeasurementUnit,https://www.commoncoreontologies.org/x00001714
http://www.ontologyrepository.com/CommonCoreOntologies/TerahertzMeasurementUnit,https://www.commoncoreontologies.org/x00001715
http://www.ontologyrepository.com/CommonCoreOntologies/UniversalTime1,https://www.commoncoreontologies.org/x00001716
http://www.ontologyrepository.com/CommonCoreOntologies/CroatiaKuna,https://www.commoncoreontologies.org/x00001717
http://www.ontologyrepository.com/CommonCoreOntologies/HondurasLempira,https://www.commoncoreontologies.org/x00001718
http://www.ontologyrepository.com/CommonCoreOntologies/KyrgyzstanSom,https://www.commoncoreontologies.org/x00001719
http://www.ontologyrepository.com/CommonCoreOntologies/GuatemalaQuetzal,https://www.commoncoreontologies.org/x00001720
http://www.ontologyrepository.com/CommonCoreOntologies/LibyanDinar,https://www.commoncoreontologies.org/x00001721
http://www.ontologyrepository.com/CommonCoreOntologies/BhutanNgultrum,https://www.commoncoreontologies.org/x00001722
http://www.ontologyrepository.com/CommonCoreOntologies/DeltaTimeZone,https://www.commoncoreontologies.org/x00001723
http://www.ontologyrepository.com/CommonCoreOntologies/DegreeFahrenheitMeasurementUnit,https://www.commoncoreontologies.org/x00001724
http://www.ontologyrepository.com/CommonCoreOntologies/IcelandKrona,https://www.commoncoreontologies.org/x00001725
http://www.ontologyrepository.com/CommonCoreOntologies/NorwegianKrone,https://www.commoncoreontologies.org/x00001726
http://www.ontologyrepository.com/CommonCoreOntologies/KiloTimeZone,https://www.commoncoreontologies.org/x00001727
http://www.ontologyrepository.com/CommonCoreOntologies/PoundMeasurementUnit,https://www.commoncoreontologies.org/x00001728
http://www.ontologyrepository.com/CommonCoreOntologies/VoltAmpereMeasurementUnit,https://www.commoncoreontologies.org/x00001729
http://www.ontologyrepository.com/CommonCoreOntologies/HertzMeasurementUnit,https://www.commoncoreontologies.org/x00001730
http://www.ontologyrepository.com/CommonCoreOntologies/JamaicanDollar,https://www.commoncoreontologies.org/x00001731
http://www.ontologyrepository.com/CommonCoreOntologies/CharlieTimeZone,https://www.commoncoreontologies.org/x00001732
http://www.ontologyrepository.com/CommonCoreOntologies/SlugPerSecondMeasurementUnit,https://www.commoncoreontologies.org/x00001733
http://www.ontologyrepository.com/CommonCoreOntologies/AustralianDollar,https://www.commoncoreontologies.org/x00001734
http://www.ontologyrepository.com/CommonCoreOntologies/query_text,https://www.commoncoreontologies.org/x00001735
http://www.ontologyrepository.com/CommonCoreOntologies/elucidation,https://www.commoncoreontologies.org/x00001736
http://www.ontologyrepository.com/CommonCoreOntologies/doctrinal_definition,https://www.commoncoreontologies.org/x00001737
http://www.ontologyrepository.com/CommonCoreOntologies/SI_unit_label,https://www.commoncoreontologies.org/x00001738
http://www.ontologyrepository.com/CommonCoreOntologies/ordinal_measurement_annotation,https://www.commoncoreontologies.org/x00001739
http://www.ontologyrepository.com/CommonCoreOntologies/SI_unit_symbol,https://www.commoncoreontologies.org/x00001740
http://www.ontologyrepository.com/CommonCoreOntologies/nominal_measurement_annotation,https://www.commoncoreontologies.org/x00001741
http://www.ontologyrepository.com/CommonCoreOntologies/term_creator,https://www.commoncoreontologies.org/x00001742
http://www.ontologyrepository.com/CommonCoreOntologies/content_license,https://www.commoncoreontologies.org/x00001743
http://www.ontologyrepository.com/CommonCoreOntologies/copyright,https://www.commoncoreontologies.org/x00001744
http://www.ontologyrepository.com/CommonCoreOntologies/doctrinal_source,https://www.commoncoreontologies.org/x00001745
http://www.ontologyrepository.com/CommonCoreOntologies/measurement_annotation,https://www.commoncoreontologies.org/x00001746
http://www.ontologyrepository.com/CommonCoreOntologies/ratio_measurement_annotation,https://www.commoncoreontologies.org/x00001747
http://www.ontologyrepository.com/CommonCoreOntologies/doctrinal_label,https://www.commoncoreontologies.org/x00001748
http://www.ontologyrepository.com/CommonCoreOntologies/doctrinal_acronym,https://www.commoncoreontologies.org/x00001749
http://www.ontologyrepository.com/CommonCoreOntologies/alternative_label,https://www.commoncoreontologies.org/x00001750
http://www.ontologyrepository.com/CommonCoreOntologies/definition,https://www.commoncoreontologies.org/x00001751
http://www.ontologyrepository.com/CommonCoreOntologies/has_token_unit,https://www.commoncoreontologies.org/x00001752
http://www.ontologyrepository.com/CommonCoreOntologies/acronym,https://www.commoncoreontologies.org/x00001753
http://www.ontologyrepository.com/CommonCoreOntologies/definition_source,https://www.commoncoreontologies.org/x00001754
http://www.ontologyrepository.com/CommonCoreOntologies/example_of_usage,https://www.commoncoreontologies.org/x00001755
http://www.ontologyrepository.com/CommonCoreOntologies/interval_measurement_annotation,https://www.commoncoreontologies.org/x00001756
http://www.ontologyrepository.com/CommonCoreOntologies/designator_annotation,https://www.commoncoreontologies.org/x00001757
http://www.ontologyrepository.com/CommonCoreOntologies/http_query_string,https://www.commoncoreontologies.org/x00001758
http://www.ontologyrepository.com/CommonCoreOntologies/code_license,https://www.commoncoreontologies.org/x00001759
http://www.ontologyrepository.com/CommonCoreOntologies/is_curated_in_ontology,https://www.commoncoreontologies.org/x00001760
http://www.ontologyrepository.com/CommonCoreOntologies/is_tokenized_by,https://www.commoncoreontologies.org/x00001761
http://www.ontologyrepository.com/CommonCoreOntologies/term_editor,https://www.commoncoreontologies.org/x00001762
http://www.ontologyrepository.com/CommonCoreOntologies/has_altitude_value,https://www.commoncoreontologies.org/x00001763
http://www.ontologyrepository.com/CommonCoreOntologies/has_longitude_value,https://www.commoncoreontologies.org/x00001764
http://www.ontologyrepository.com/CommonCoreOntologies/has_text_value,https://www.commoncoreontologies.org/x00001765
http://www.ontologyrepository.com/CommonCoreOntologies/has_latitude_value,https://www.commoncoreontologies.org/x00001766
http://www.ontologyrepository.com/CommonCoreOntologies/has_datetime_value,https://www.commoncoreontologies.org/x00001767
http://www.ontologyrepository.com/CommonCoreOntologies/has_URI_value,https://www.commoncoreontologies.org/x00001768
http://www.ontologyrepository.com/CommonCoreOntologies/has_decimal_value,https://www.commoncoreontologies.org/x00001769
http://www.ontologyrepository.com/CommonCoreOntologies/has_double_value,https://www.commoncoreontologies.org/x00001770
http://www.ontologyrepository.com/CommonCoreOntologies/has_date_value,https://www.commoncoreontologies.org/x00001771
http://www.ontologyrepository.com/CommonCoreOntologies/has_boolean_value,https://www.commoncoreontologies.org/x00001772
http://www.ontologyrepository.com/CommonCoreOntologies/has_integer_value,https://www.commoncoreontologies.org/x00001773
http://www.ontologyrepository.com/CommonCoreOntologies/has_brother,https://www.commoncoreontologies.org/x00001774
http://www.ontologyrepository.com/CommonCoreOntologies/is_successor_of,https://www.commoncoreontologies.org/x00001775
http://www.ontologyrepository.com/CommonCoreOntologies/has_grandfather,https://www.commoncoreontologies.org/x00001776
http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part,https://www.commoncoreontologies.org/x00001777
http://www.ontologyrepository.com/CommonCoreOntologies/has_object,https://www.commoncoreontologies.org/x00001778
http://www.ontologyrepository.com/CommonCoreOntologies/has_inside_instant,https://www.commoncoreontologies.org/x00001779
http://www.ontologyrepository.com/CommonCoreOntologies/has_mother,https://www.commoncoreontologies.org/x00001780
http://www.ontologyrepository.com/CommonCoreOntologies/has_step_sister,https://www.commoncoreontologies.org/x00001781
http://www.ontologyrepository.com/CommonCoreOntologies/has_member_of_located_in,https://www.commoncoreontologies.org/x00001782
http://www.ontologyrepository.com/CommonCoreOntologies/is_granddaughter_of,https://www.commoncoreontologies.org/x00001783
http://www.ontologyrepository.com/CommonCoreOntologies/has_son_in_law,https://www.commoncoreontologies.org/x00001784
http://www.ontologyrepository.com/CommonCoreOntologies/has_uncle,https://www.commoncoreontologies.org/x00001785
http://www.ontologyrepository.com/CommonCoreOntologies/is_mother_of,https://www.commoncoreontologies.org/x00001786
http://www.ontologyrepository.com/CommonCoreOntologies/agent_in,https://www.commoncoreontologies.org/x00001787
http://www.ontologyrepository.com/CommonCoreOntologies/has_paternal_aunt,https://www.commoncoreontologies.org/x00001788
http://www.ontologyrepository.com/CommonCoreOntologies/has_aunt,https://www.commoncoreontologies.org/x00001789
http://www.ontologyrepository.com/CommonCoreOntologies/has_maternal_uncle,https://www.commoncoreontologies.org/x00001790
http://www.ontologyrepository.com/CommonCoreOntologies/coincides_with,https://www.commoncoreontologies.org/x00001791
http://www.ontologyrepository.com/CommonCoreOntologies/has_sister,https://www.commoncoreontologies.org/x00001792
http://www.ontologyrepository.com/CommonCoreOntologies/has_half_sister,https://www.commoncoreontologies.org/x00001793
http://www.ontologyrepository.com/CommonCoreOntologies/has_subsidiary,https://www.commoncoreontologies.org/x00001794
http://www.ontologyrepository.com/CommonCoreOntologies/has_inside_interval,https://www.commoncoreontologies.org/x00001795
http://www.ontologyrepository.com/CommonCoreOntologies/tangential_part_of,https://www.commoncoreontologies.org/x00001796
http://www.ontologyrepository.com/CommonCoreOntologies/partially_overlaps_with,https://www.commoncoreontologies.org/x00001797
