old-iri,new-iri
http://www.ontologyrepository.com/CommonCoreOntologies/RepresentationalInformationContentEntity,https://www.commoncoreontologies.org/ont00001069
http://www.ontologyrepository.com/CommonCoreOntologies/FluidControlArtifactFunction,https://www.commoncoreontologies.org/ont00001070
http://www.ontologyrepository.com/CommonCoreOntologies/PayloadCapacity,https://www.commoncoreontologies.org/ont00001071
http://www.ontologyrepository.com/CommonCoreOntologies/FMRadioBroadcastFrequency,https://www.commoncoreontologies.org/ont00001072
http://www.ontologyrepository.com/CommonCoreOntologies/FinancialValueOfProperty,https://www.commoncoreontologies.org/ont00001073
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfEducationalTrainingAcquisition,https://www.commoncoreontologies.org/ont00001074
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfTrainingInstruction,https://www.commoncoreontologies.org/ont00001075
http://www.ontologyrepository.com/CommonCoreOntologies/ElectricPowerStation,https://www.commoncoreontologies.org/ont00001076
http://www.ontologyrepository.com/CommonCoreOntologies/HeavyMachineGun,https://www.commoncoreontologies.org/ont00001077
http://www.ontologyrepository.com/CommonCoreOntologies/Airport,https://www.commoncoreontologies.org/ont00001078
http://www.ontologyrepository.com/CommonCoreOntologies/Blond,https://www.commoncoreontologies.org/ont00001079
http://www.ontologyrepository.com/CommonCoreOntologies/FarInfraredLightFrequency,https://www.commoncoreontologies.org/ont00001080
http://www.ontologyrepository.com/CommonCoreOntologies/GeographicFeature,https://www.commoncoreontologies.org/ont00001081
http://www.ontologyrepository.com/CommonCoreOntologies/PatchReceiver,https://www.commoncoreontologies.org/ont00001082
http://www.ontologyrepository.com/CommonCoreOntologies/AirBreathingCombustionEngine,https://www.commoncoreontologies.org/ont00001083
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfProcessedMaterial,https://www.commoncoreontologies.org/ont00001084
http://www.ontologyrepository.com/CommonCoreOntologies/ReflectionArtifactFunction,https://www.commoncoreontologies.org/ont00001085
http://www.ontologyrepository.com/CommonCoreOntologies/RoadJunction,https://www.commoncoreontologies.org/ont00001086
http://www.ontologyrepository.com/CommonCoreOntologies/OrientationObservationArtifactFunction,https://www.commoncoreontologies.org/ont00001087
http://www.ontologyrepository.com/CommonCoreOntologies/Decade,https://www.commoncoreontologies.org/ont00001088
http://www.ontologyrepository.com/CommonCoreOntologies/PetrochemicalRefinery,https://www.commoncoreontologies.org/ont00001089
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfPressure,https://www.commoncoreontologies.org/ont00001090
http://www.ontologyrepository.com/CommonCoreOntologies/Fort,https://www.commoncoreontologies.org/ont00001091
http://www.ontologyrepository.com/CommonCoreOntologies/ElectricalPowerStorageArtifactFunction,https://www.commoncoreontologies.org/ont00001092
http://www.ontologyrepository.com/CommonCoreOntologies/Coin,https://www.commoncoreontologies.org/ont00001093
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfEspionage,https://www.commoncoreontologies.org/ont00001094
http://www.ontologyrepository.com/CommonCoreOntologies/CellularTelecommunicationNetwork,https://www.commoncoreontologies.org/ont00001095
http://www.ontologyrepository.com/CommonCoreOntologies/SubmachineGun,https://www.commoncoreontologies.org/ont00001096
http://www.ontologyrepository.com/CommonCoreOntologies/CommonStock,https://www.commoncoreontologies.org/ont00001097
http://www.ontologyrepository.com/CommonCoreOntologies/Hospital,https://www.commoncoreontologies.org/ont00001098
http://www.ontologyrepository.com/CommonCoreOntologies/Bridge,https://www.commoncoreontologies.org/ont00001099
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementArtifactFunction,https://www.commoncoreontologies.org/ont00001100
http://www.ontologyrepository.com/CommonCoreOntologies/IntervalEstimateInformationContentEntity,https://www.commoncoreontologies.org/ont00001101
http://www.ontologyrepository.com/CommonCoreOntologies/RetailFacility,https://www.commoncoreontologies.org/ont00001102
http://www.ontologyrepository.com/CommonCoreOntologies/ArtifactModelName,https://www.commoncoreontologies.org/ont00001103
http://www.ontologyrepository.com/CommonCoreOntologies/LongGun,https://www.commoncoreontologies.org/ont00001104
http://www.ontologyrepository.com/CommonCoreOntologies/SecondaryCellElectricBattery,https://www.commoncoreontologies.org/ont00001105
http://www.ontologyrepository.com/CommonCoreOntologies/RollAxis,https://www.commoncoreontologies.org/ont00001106
http://www.ontologyrepository.com/CommonCoreOntologies/Landfill,https://www.commoncoreontologies.org/ont00001107
http://www.ontologyrepository.com/CommonCoreOntologies/UltraHighFrequency,https://www.commoncoreontologies.org/ont00001108
http://www.ontologyrepository.com/CommonCoreOntologies/CounterClockwiseRotationalMotion,https://www.commoncoreontologies.org/ont00001109
http://www.ontologyrepository.com/CommonCoreOntologies/Evening,https://www.commoncoreontologies.org/ont00001110
http://www.ontologyrepository.com/CommonCoreOntologies/LowMidrangeFrequency,https://www.commoncoreontologies.org/ont00001111
http://www.ontologyrepository.com/CommonCoreOntologies/ProperAcceleration,https://www.commoncoreontologies.org/ont00001112
http://www.ontologyrepository.com/CommonCoreOntologies/Magenta,https://www.commoncoreontologies.org/ont00001113
http://www.ontologyrepository.com/CommonCoreOntologies/DivisonOfGeopoliticalEntity,https://www.commoncoreontologies.org/ont00001114
http://www.ontologyrepository.com/CommonCoreOntologies/PrivateNetworkTelephoneCall,https://www.commoncoreontologies.org/ont00001115
http://www.ontologyrepository.com/CommonCoreOntologies/ReferenceTime,https://www.commoncoreontologies.org/ont00001116
http://www.ontologyrepository.com/CommonCoreOntologies/PropellingNozzle,https://www.commoncoreontologies.org/ont00001117
http://www.ontologyrepository.com/CommonCoreOntologies/SurfaceTension,https://www.commoncoreontologies.org/ont00001118
http://www.ontologyrepository.com/CommonCoreOntologies/DocumentForm,https://www.commoncoreontologies.org/ont00001119
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfReligiousTrainingInstruction,https://www.commoncoreontologies.org/ont00001120
http://www.ontologyrepository.com/CommonCoreOntologies/ScramjetEngine,https://www.commoncoreontologies.org/ont00001121
http://www.ontologyrepository.com/CommonCoreOntologies/RadioInterference,https://www.commoncoreontologies.org/ont00001122
http://www.ontologyrepository.com/CommonCoreOntologies/PoisonArtifactFunction,https://www.commoncoreontologies.org/ont00001123
http://www.ontologyrepository.com/CommonCoreOntologies/PrecisionGuidedMissile,https://www.commoncoreontologies.org/ont00001124
http://www.ontologyrepository.com/CommonCoreOntologies/SetOfEyes,https://www.commoncoreontologies.org/ont00001125
http://www.ontologyrepository.com/CommonCoreOntologies/LuminescentProperty,https://www.commoncoreontologies.org/ont00001126
http://www.ontologyrepository.com/CommonCoreOntologies/LossOfQuality,https://www.commoncoreontologies.org/ont00001127
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfResiding,https://www.commoncoreontologies.org/ont00001128
http://www.ontologyrepository.com/CommonCoreOntologies/PressurizationControlArtifactFunction,https://www.commoncoreontologies.org/ont00001129
http://www.ontologyrepository.com/CommonCoreOntologies/GeospatialPolygon,https://www.commoncoreontologies.org/ont00001130
http://www.ontologyrepository.com/CommonCoreOntologies/EAN8Barcode,https://www.commoncoreontologies.org/ont00001131
http://www.ontologyrepository.com/CommonCoreOntologies/StasisOfMissionCapability,https://www.commoncoreontologies.org/ont00001132
http://www.ontologyrepository.com/CommonCoreOntologies/MotionProcess,https://www.commoncoreontologies.org/ont00001133
http://www.ontologyrepository.com/CommonCoreOntologies/VehicleFrame,https://www.commoncoreontologies.org/ont00001134
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfLiquidFuel,https://www.commoncoreontologies.org/ont00001135
http://www.ontologyrepository.com/CommonCoreOntologies/UltrasonicFrequency,https://www.commoncoreontologies.org/ont00001136
http://www.ontologyrepository.com/CommonCoreOntologies/RadiationReflectivity,https://www.commoncoreontologies.org/ont00001137
http://www.ontologyrepository.com/CommonCoreOntologies/BeverageAntenna,https://www.commoncoreontologies.org/ont00001138
http://www.ontologyrepository.com/CommonCoreOntologies/Spacecraft,https://www.commoncoreontologies.org/ont00001139
http://www.ontologyrepository.com/CommonCoreOntologies/Flywheel,https://www.commoncoreontologies.org/ont00001140
http://www.ontologyrepository.com/CommonCoreOntologies/InfrastructureRole,https://www.commoncoreontologies.org/ont00001141
http://www.ontologyrepository.com/CommonCoreOntologies/Violet,https://www.commoncoreontologies.org/ont00001142
http://www.ontologyrepository.com/CommonCoreOntologies/FacsimileTransmission,https://www.commoncoreontologies.org/ont00001143
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfEntertainment,https://www.commoncoreontologies.org/ont00001144
http://www.ontologyrepository.com/CommonCoreOntologies/RadioReceiver,https://www.commoncoreontologies.org/ont00001145
http://www.ontologyrepository.com/CommonCoreOntologies/SiderealTimeReferenceSystem,https://www.commoncoreontologies.org/ont00001146
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfViolence,https://www.commoncoreontologies.org/ont00001147
http://www.ontologyrepository.com/CommonCoreOntologies/ElectromagneticCommunicationArtifactFunction,https://www.commoncoreontologies.org/ont00001148
http://www.ontologyrepository.com/CommonCoreOntologies/DataRangeIntervalEstimateInformationContentEntity,https://www.commoncoreontologies.org/ont00001149
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfAmmunition,https://www.commoncoreontologies.org/ont00001150
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfPaper,https://www.commoncoreontologies.org/ont00001151
http://www.ontologyrepository.com/CommonCoreOntologies/GeopoliticalEntity,https://www.commoncoreontologies.org/ont00001152
http://www.ontologyrepository.com/CommonCoreOntologies/DamagingArtifactFunction,https://www.commoncoreontologies.org/ont00001153
http://www.ontologyrepository.com/CommonCoreOntologies/MultiSecondTemporalInterval,https://www.commoncoreontologies.org/ont00001154
http://www.ontologyrepository.com/CommonCoreOntologies/FullMotionVideoImagingArtifactFunction,https://www.commoncoreontologies.org/ont00001155
http://www.ontologyrepository.com/CommonCoreOntologies/InformationLine,https://www.commoncoreontologies.org/ont00001156
http://www.ontologyrepository.com/CommonCoreOntologies/HydraulicPowerSource,https://www.commoncoreontologies.org/ont00001157
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfDataTransformation,https://www.commoncoreontologies.org/ont00001158
http://www.ontologyrepository.com/CommonCoreOntologies/Bond,https://www.commoncoreontologies.org/ont00001159
http://www.ontologyrepository.com/CommonCoreOntologies/SolventArtifactFunction,https://www.commoncoreontologies.org/ont00001160
http://www.ontologyrepository.com/CommonCoreOntologies/CounterfeitLegalInstrument,https://www.commoncoreontologies.org/ont00001161
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfCommissiveCommunication,https://www.commoncoreontologies.org/ont00001162
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementInformationContentEntity,https://www.commoncoreontologies.org/ont00001163
http://www.ontologyrepository.com/CommonCoreOntologies/County,https://www.commoncoreontologies.org/ont00001164
http://www.ontologyrepository.com/CommonCoreOntologies/TerroristTrainingCamp,https://www.commoncoreontologies.org/ont00001165
http://www.ontologyrepository.com/CommonCoreOntologies/MultiMinuteTemporalInterval,https://www.commoncoreontologies.org/ont00001166
http://www.ontologyrepository.com/CommonCoreOntologies/MidrangeFrequency,https://www.commoncoreontologies.org/ont00001167
http://www.ontologyrepository.com/CommonCoreOntologies/ReactionMass,https://www.commoncoreontologies.org/ont00001168
http://www.ontologyrepository.com/CommonCoreOntologies/CommunicationRelayArtifactFunction,https://www.commoncoreontologies.org/ont00001169
http://www.ontologyrepository.com/CommonCoreOntologies/HardXrayFrequency,https://www.commoncoreontologies.org/ont00001170
http://www.ontologyrepository.com/CommonCoreOntologies/WirelessNetworkTelephoneCall,https://www.commoncoreontologies.org/ont00001171
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfGelatinousPropellant,https://www.commoncoreontologies.org/ont00001172
http://www.ontologyrepository.com/CommonCoreOntologies/RocketLauncher,https://www.commoncoreontologies.org/ont00001173
http://www.ontologyrepository.com/CommonCoreOntologies/ElectromagneticShieldingArtifactFunction,https://www.commoncoreontologies.org/ont00001174
http://www.ontologyrepository.com/CommonCoreOntologies/Language,https://www.commoncoreontologies.org/ont00001175
http://www.ontologyrepository.com/CommonCoreOntologies/EstimateInformationContentEntity,https://www.commoncoreontologies.org/ont00001176
http://www.ontologyrepository.com/CommonCoreOntologies/RollOrientation,https://www.commoncoreontologies.org/ont00001177
http://www.ontologyrepository.com/CommonCoreOntologies/RailwayCrossing,https://www.commoncoreontologies.org/ont00001178
http://www.ontologyrepository.com/CommonCoreOntologies/DigitalStorageDevice,https://www.commoncoreontologies.org/ont00001179
http://www.ontologyrepository.com/CommonCoreOntologies/Organization,https://www.commoncoreontologies.org/ont00001180
http://www.ontologyrepository.com/CommonCoreOntologies/TripleInertialNavigationSystem,https://www.commoncoreontologies.org/ont00001181
http://www.ontologyrepository.com/CommonCoreOntologies/PhaseAngle,https://www.commoncoreontologies.org/ont00001182
http://www.ontologyrepository.com/CommonCoreOntologies/SocialNetwork,https://www.commoncoreontologies.org/ont00001183
http://www.ontologyrepository.com/CommonCoreOntologies/SpinningMotion,https://www.commoncoreontologies.org/ont00001184
http://www.ontologyrepository.com/CommonCoreOntologies/Rocket,https://www.commoncoreontologies.org/ont00001185
http://www.ontologyrepository.com/CommonCoreOntologies/ColorHue,https://www.commoncoreontologies.org/ont00001186
http://www.ontologyrepository.com/CommonCoreOntologies/NavigationSystem,https://www.commoncoreontologies.org/ont00001187
http://www.ontologyrepository.com/CommonCoreOntologies/Denture,https://www.commoncoreontologies.org/ont00001188
http://www.ontologyrepository.com/CommonCoreOntologies/Blue,https://www.commoncoreontologies.org/ont00001189
http://www.ontologyrepository.com/CommonCoreOntologies/TelephoneCall,https://www.commoncoreontologies.org/ont00001190
http://www.ontologyrepository.com/CommonCoreOntologies/OperationalStasis,https://www.commoncoreontologies.org/ont00001191
http://www.ontologyrepository.com/CommonCoreOntologies/RadioAntenna,https://www.commoncoreontologies.org/ont00001192
http://www.ontologyrepository.com/CommonCoreOntologies/Fatigability,https://www.commoncoreontologies.org/ont00001193
http://www.ontologyrepository.com/CommonCoreOntologies/GainOfRole,https://www.commoncoreontologies.org/ont00001194
http://www.ontologyrepository.com/CommonCoreOntologies/GeospatialErrorRegion,https://www.commoncoreontologies.org/ont00001195
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfArtifactAssembly,https://www.commoncoreontologies.org/ont00001196
http://www.ontologyrepository.com/CommonCoreOntologies/AnthropogenicFeature,https://www.commoncoreontologies.org/ont00001197
http://www.ontologyrepository.com/CommonCoreOntologies/Railcar,https://www.commoncoreontologies.org/ont00001198
http://www.ontologyrepository.com/CommonCoreOntologies/Protruding,https://www.commoncoreontologies.org/ont00001199
http://www.ontologyrepository.com/CommonCoreOntologies/StructuralSupportArtifactFunction,https://www.commoncoreontologies.org/ont00001200
http://www.ontologyrepository.com/CommonCoreOntologies/Trail,https://www.commoncoreontologies.org/ont00001201
http://www.ontologyrepository.com/CommonCoreOntologies/SizeQuality,https://www.commoncoreontologies.org/ont00001202
http://www.ontologyrepository.com/CommonCoreOntologies/DelimitingDomain,https://www.commoncoreontologies.org/ont00001203
http://www.ontologyrepository.com/CommonCoreOntologies/Night,https://www.commoncoreontologies.org/ont00001204
http://www.ontologyrepository.com/CommonCoreOntologies/PriorityScale,https://www.commoncoreontologies.org/ont00001205
http://www.ontologyrepository.com/CommonCoreOntologies/MultiYearTemporalInterval,https://www.commoncoreontologies.org/ont00001206
http://www.ontologyrepository.com/CommonCoreOntologies/OpticalLens,https://www.commoncoreontologies.org/ont00001207
http://www.ontologyrepository.com/CommonCoreOntologies/HighFrequency,https://www.commoncoreontologies.org/ont00001208
http://www.ontologyrepository.com/CommonCoreOntologies/UPCEBarcode,https://www.commoncoreontologies.org/ont00001209
http://www.ontologyrepository.com/CommonCoreOntologies/RetailArtifactFunction,https://www.commoncoreontologies.org/ont00001210
http://www.ontologyrepository.com/CommonCoreOntologies/LiftingArtifactFunction,https://www.commoncoreontologies.org/ont00001211
http://www.ontologyrepository.com/CommonCoreOntologies/FemaleSex,https://www.commoncoreontologies.org/ont00001212
http://www.ontologyrepository.com/CommonCoreOntologies/StasisOfArtifactOperationality,https://www.commoncoreontologies.org/ont00001213
http://www.ontologyrepository.com/CommonCoreOntologies/IncreaseOfSpecificallyDependentContinuant,https://www.commoncoreontologies.org/ont00001214
http://www.ontologyrepository.com/CommonCoreOntologies/Funeral,https://www.commoncoreontologies.org/ont00001215
http://www.ontologyrepository.com/CommonCoreOntologies/Periscope,https://www.commoncoreontologies.org/ont00001216
http://www.ontologyrepository.com/CommonCoreOntologies/MediumMachineGun,https://www.commoncoreontologies.org/ont00001217
http://www.ontologyrepository.com/CommonCoreOntologies/SignalProcessingArtifactFunction,https://www.commoncoreontologies.org/ont00001218
http://www.ontologyrepository.com/CommonCoreOntologies/DeltaV,https://www.commoncoreontologies.org/ont00001219
http://www.ontologyrepository.com/CommonCoreOntologies/Opaque,https://www.commoncoreontologies.org/ont00001220
http://www.ontologyrepository.com/CommonCoreOntologies/PhysicallyPoweredEngine,https://www.commoncoreontologies.org/ont00001221
http://www.ontologyrepository.com/CommonCoreOntologies/SolarPanelSystem,https://www.commoncoreontologies.org/ont00001222
http://www.ontologyrepository.com/CommonCoreOntologies/DishReceiver,https://www.commoncoreontologies.org/ont00001223
http://www.ontologyrepository.com/CommonCoreOntologies/ActionRequirement,https://www.commoncoreontologies.org/ont00001224
http://www.ontologyrepository.com/CommonCoreOntologies/Yellow,https://www.commoncoreontologies.org/ont00001225
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfEmployment,https://www.commoncoreontologies.org/ont00001226
http://www.ontologyrepository.com/CommonCoreOntologies/LongitudinalWaveProfile,https://www.commoncoreontologies.org/ont00001227
http://www.ontologyrepository.com/CommonCoreOntologies/JournalArticle,https://www.commoncoreontologies.org/ont00001228
http://www.ontologyrepository.com/CommonCoreOntologies/AlkalineElectricBattery,https://www.commoncoreontologies.org/ont00001229
http://www.ontologyrepository.com/CommonCoreOntologies/RhombicAntenna,https://www.commoncoreontologies.org/ont00001230
http://www.ontologyrepository.com/CommonCoreOntologies/BrillianceFrequency,https://www.commoncoreontologies.org/ont00001231
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfPossession,https://www.commoncoreontologies.org/ont00001232
http://www.ontologyrepository.com/CommonCoreOntologies/CrushingArtifactFunction,https://www.commoncoreontologies.org/ont00001233
http://www.ontologyrepository.com/CommonCoreOntologies/NeutralizationArtifactFunction,https://www.commoncoreontologies.org/ont00001234
http://www.ontologyrepository.com/CommonCoreOntologies/MilitaryTimeZoneIdentifier,https://www.commoncoreontologies.org/ont00001235
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfSuicide,https://www.commoncoreontologies.org/ont00001236
http://www.ontologyrepository.com/CommonCoreOntologies/Birth,https://www.commoncoreontologies.org/ont00001237
http://www.ontologyrepository.com/CommonCoreOntologies/Initialism,https://www.commoncoreontologies.org/ont00001238
http://www.ontologyrepository.com/CommonCoreOntologies/GroupOfOrganizations,https://www.commoncoreontologies.org/ont00001239
http://www.ontologyrepository.com/CommonCoreOntologies/RadioCommunicationArtifactFunction,https://www.commoncoreontologies.org/ont00001240
http://www.ontologyrepository.com/CommonCoreOntologies/SensorArtifactFunction,https://www.commoncoreontologies.org/ont00001241
http://www.ontologyrepository.com/CommonCoreOntologies/Actuator,https://www.commoncoreontologies.org/ont00001242
http://www.ontologyrepository.com/CommonCoreOntologies/DocumentField,https://www.commoncoreontologies.org/ont00001243
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfIssuingMassMediaArticle,https://www.commoncoreontologies.org/ont00001244
http://www.ontologyrepository.com/CommonCoreOntologies/PDF417Code,https://www.commoncoreontologies.org/ont00001245
http://www.ontologyrepository.com/CommonCoreOntologies/UnderActiveControl,https://www.commoncoreontologies.org/ont00001246
http://www.ontologyrepository.com/CommonCoreOntologies/TelecommunicationEndpoint,https://www.commoncoreontologies.org/ont00001247
http://www.ontologyrepository.com/CommonCoreOntologies/ArtificialEye,https://www.commoncoreontologies.org/ont00001248
http://www.ontologyrepository.com/CommonCoreOntologies/CabinPressurizationControlSystem,https://www.commoncoreontologies.org/ont00001249
http://www.ontologyrepository.com/CommonCoreOntologies/InteriorLightingSystem,https://www.commoncoreontologies.org/ont00001250
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfIntelligenceGathering,https://www.commoncoreontologies.org/ont00001251
http://www.ontologyrepository.com/CommonCoreOntologies/PropulsionArtifactFunction,https://www.commoncoreontologies.org/ont00001252
http://www.ontologyrepository.com/CommonCoreOntologies/FuelArtifactFunction,https://www.commoncoreontologies.org/ont00001253
http://www.ontologyrepository.com/CommonCoreOntologies/Revolver,https://www.commoncoreontologies.org/ont00001254
http://www.ontologyrepository.com/CommonCoreOntologies/InsecticideArtifactFunction,https://www.commoncoreontologies.org/ont00001255
http://www.ontologyrepository.com/CommonCoreOntologies/ReliabilityMeasurementInformationContentEntity,https://www.commoncoreontologies.org/ont00001256
http://www.ontologyrepository.com/CommonCoreOntologies/NuclearStorageDepot,https://www.commoncoreontologies.org/ont00001257
http://www.ontologyrepository.com/CommonCoreOntologies/Port,https://www.commoncoreontologies.org/ont00001258
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfAtmosphere,https://www.commoncoreontologies.org/ont00001259
http://www.ontologyrepository.com/CommonCoreOntologies/Code39Barcode,https://www.commoncoreontologies.org/ont00001260
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfIdentifying,https://www.commoncoreontologies.org/ont00001261
http://www.ontologyrepository.com/CommonCoreOntologies/Person,https://www.commoncoreontologies.org/ont00001262
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfIssuingMassMediaDocumentary,https://www.commoncoreontologies.org/ont00001263
http://www.ontologyrepository.com/CommonCoreOntologies/Code128Barcode,https://www.commoncoreontologies.org/ont00001264
http://www.ontologyrepository.com/CommonCoreOntologies/PublicAddressSystem,https://www.commoncoreontologies.org/ont00001265
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfVocationalTrainingInstruction,https://www.commoncoreontologies.org/ont00001266
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfPropaganda,https://www.commoncoreontologies.org/ont00001267
http://www.ontologyrepository.com/CommonCoreOntologies/ISBNBarcode,https://www.commoncoreontologies.org/ont00001268
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfWarning,https://www.commoncoreontologies.org/ont00001269
http://www.ontologyrepository.com/CommonCoreOntologies/Howitzer,https://www.commoncoreontologies.org/ont00001270
http://www.ontologyrepository.com/CommonCoreOntologies/WiredCommunicationRelayArtifactFunction,https://www.commoncoreontologies.org/ont00001271
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfMurder,https://www.commoncoreontologies.org/ont00001272
http://www.ontologyrepository.com/CommonCoreOntologies/SensorModalityFunction,https://www.commoncoreontologies.org/ont00001273
http://www.ontologyrepository.com/CommonCoreOntologies/InfrasonicFrequency,https://www.commoncoreontologies.org/ont00001274
http://www.ontologyrepository.com/CommonCoreOntologies/NominalSpeedArtifactFunction,https://www.commoncoreontologies.org/ont00001275
http://www.ontologyrepository.com/CommonCoreOntologies/CarrierAirWing,https://www.commoncoreontologies.org/ont00001276
http://www.ontologyrepository.com/CommonCoreOntologies/Red,https://www.commoncoreontologies.org/ont00001277
http://www.ontologyrepository.com/CommonCoreOntologies/Stock,https://www.commoncoreontologies.org/ont00001278
http://www.ontologyrepository.com/CommonCoreOntologies/VibrationProcess,https://www.commoncoreontologies.org/ont00001279
http://www.ontologyrepository.com/CommonCoreOntologies/Flat,https://www.commoncoreontologies.org/ont00001280
http://www.ontologyrepository.com/CommonCoreOntologies/EmulsifierArtifactFunction,https://www.commoncoreontologies.org/ont00001281
http://www.ontologyrepository.com/CommonCoreOntologies/HydraulicValve,https://www.commoncoreontologies.org/ont00001282
http://www.ontologyrepository.com/CommonCoreOntologies/Refinery,https://www.commoncoreontologies.org/ont00001283
http://www.ontologyrepository.com/CommonCoreOntologies/Crew,https://www.commoncoreontologies.org/ont00001284
http://www.ontologyrepository.com/CommonCoreOntologies/RevolvingMotion,https://www.commoncoreontologies.org/ont00001285
http://www.ontologyrepository.com/CommonCoreOntologies/Waveform,https://www.commoncoreontologies.org/ont00001286
http://www.ontologyrepository.com/CommonCoreOntologies/MaintenanceFacility,https://www.commoncoreontologies.org/ont00001287
http://www.ontologyrepository.com/CommonCoreOntologies/RoundShot,https://www.commoncoreontologies.org/ont00001288
http://www.ontologyrepository.com/CommonCoreOntologies/DamagedStasis,https://www.commoncoreontologies.org/ont00001289
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfLength,https://www.commoncoreontologies.org/ont00001290
http://www.ontologyrepository.com/CommonCoreOntologies/RadiationAbsorptivity,https://www.commoncoreontologies.org/ont00001291
http://www.ontologyrepository.com/CommonCoreOntologies/Bus,https://www.commoncoreontologies.org/ont00001292
http://www.ontologyrepository.com/CommonCoreOntologies/Perimeter,https://www.commoncoreontologies.org/ont00001293
http://www.ontologyrepository.com/CommonCoreOntologies/ThreeDimensionalExtent,https://www.commoncoreontologies.org/ont00001294
http://www.ontologyrepository.com/CommonCoreOntologies/FinancialFacility,https://www.commoncoreontologies.org/ont00001295
http://www.ontologyrepository.com/CommonCoreOntologies/PitchOrientation,https://www.commoncoreontologies.org/ont00001296
http://www.ontologyrepository.com/CommonCoreOntologies/MilitaryHeadquartersFacility,https://www.commoncoreontologies.org/ont00001297
http://www.ontologyrepository.com/CommonCoreOntologies/Document,https://www.commoncoreontologies.org/ont00001298
http://www.ontologyrepository.com/CommonCoreOntologies/WettingAgentArtifactFunction,https://www.commoncoreontologies.org/ont00001299
http://www.ontologyrepository.com/CommonCoreOntologies/PatchAntenna,https://www.commoncoreontologies.org/ont00001300
http://www.ontologyrepository.com/CommonCoreOntologies/ServiceArtifactFunction,https://www.commoncoreontologies.org/ont00001301
http://www.ontologyrepository.com/CommonCoreOntologies/CivilOrganization,https://www.commoncoreontologies.org/ont00001302
http://www.ontologyrepository.com/CommonCoreOntologies/PositionObservationArtifactFunction,https://www.commoncoreontologies.org/ont00001303
http://www.ontologyrepository.com/CommonCoreOntologies/ArtifactDimensionSpecification,https://www.commoncoreontologies.org/ont00001304
http://www.ontologyrepository.com/CommonCoreOntologies/LossOfFunction,https://www.commoncoreontologies.org/ont00001305
http://www.ontologyrepository.com/CommonCoreOntologies/ObservationArtifactFunction,https://www.commoncoreontologies.org/ont00001306
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfMassFlowRate,https://www.commoncoreontologies.org/ont00001307
http://www.ontologyrepository.com/CommonCoreOntologies/SewageTreatmentFacility,https://www.commoncoreontologies.org/ont00001308
http://www.ontologyrepository.com/CommonCoreOntologies/LotNumber,https://www.commoncoreontologies.org/ont00001309
http://www.ontologyrepository.com/CommonCoreOntologies/CoveringArtifactFunction,https://www.commoncoreontologies.org/ont00001310
http://www.ontologyrepository.com/CommonCoreOntologies/AircraftManufacturingFacility,https://www.commoncoreontologies.org/ont00001311
http://www.ontologyrepository.com/CommonCoreOntologies/ParamilitaryForce,https://www.commoncoreontologies.org/ont00001312
http://www.ontologyrepository.com/CommonCoreOntologies/ArticleOfClothing,https://www.commoncoreontologies.org/ont00001313
http://www.ontologyrepository.com/CommonCoreOntologies/LegalSystemAct,https://www.commoncoreontologies.org/ont00001314
http://www.ontologyrepository.com/CommonCoreOntologies/WasteManagementFacility,https://www.commoncoreontologies.org/ont00001315
http://www.ontologyrepository.com/CommonCoreOntologies/Gimbal,https://www.commoncoreontologies.org/ont00001316
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfVolume,https://www.commoncoreontologies.org/ont00001317
http://www.ontologyrepository.com/CommonCoreOntologies/YawOrientation,https://www.commoncoreontologies.org/ont00001318
