IRI Reserved,Reserved by,Date reserved,Associated Issue
https://www.commoncoreontologies.org/ont00001366,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001367,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001368,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001369,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001370,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001371,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001372,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001373,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001374,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001375,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001376,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001377,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001378,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001379,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001380,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001381,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001382,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001383,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001384,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001385,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001386,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001387,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001388,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001389,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001390,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001391,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001392,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001393,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001394,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001395,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001396,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001397,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001398,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001399,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001400,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001401,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001402,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001403,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001404,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001405,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001406,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001407,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001408,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001409,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001410,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001411,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001412,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001413,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001414,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001415,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001416,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001417,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001418,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001419,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001420,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001421,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001422,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001423,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001424,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001425,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001426,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001427,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001428,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001429,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001430,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001431,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001432,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001433,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001434,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001435,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001436,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001437,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001438,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001439,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001440,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001441,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001442,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001443,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001444,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001445,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001446,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001447,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001448,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001449,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001450,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001451,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001452,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001453,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001454,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001455,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001456,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001457,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001458,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001459,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001460,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001461,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001462,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001463,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001464,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001465,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001466,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001467,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001468,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001469,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001470,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001471,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001472,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001473,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001474,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001475,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001476,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001477,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001478,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001479,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
