IRI Reserved,Reserved by,Date reserved,Associated Issue
https://www.commoncoreontologies.org/ont00000207,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/749
https://www.commoncoreontologies.org/ont00000208,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/750
https://www.commoncoreontologies.org/ont00000209,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/751
https://www.commoncoreontologies.org/ont00000210,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/752
https://www.commoncoreontologies.org/ont00000211,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/753
https://www.commoncoreontologies.org/ont00000212,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/754
https://www.commoncoreontologies.org/ont00000213,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/755
https://www.commoncoreontologies.org/ont00000214,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/756
https://www.commoncoreontologies.org/ont00000215,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/757
https://www.commoncoreontologies.org/ont00000216,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/758
https://www.commoncoreontologies.org/ont00000217,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/759
https://www.commoncoreontologies.org/ont00000218,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/760
https://www.commoncoreontologies.org/ont00000219,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/761
https://www.commoncoreontologies.org/ont00000220,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/762
https://www.commoncoreontologies.org/ont00000221,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/763
https://www.commoncoreontologies.org/ont00000222,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/764
https://www.commoncoreontologies.org/ont00000223,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/765
https://www.commoncoreontologies.org/ont00000224,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/766
https://www.commoncoreontologies.org/ont00000225,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/767
https://www.commoncoreontologies.org/ont00000226,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/768
https://www.commoncoreontologies.org/ont00000227,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/769
https://www.commoncoreontologies.org/ont00000228,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/770
https://www.commoncoreontologies.org/ont00000229,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/771
https://www.commoncoreontologies.org/ont00000230,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/772
https://www.commoncoreontologies.org/ont00000231,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/773
https://www.commoncoreontologies.org/ont00000232,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/774
https://www.commoncoreontologies.org/ont00000233,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/775
https://www.commoncoreontologies.org/ont00000234,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/776
https://www.commoncoreontologies.org/ont00000235,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/777
https://www.commoncoreontologies.org/ont00000236,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/778
https://www.commoncoreontologies.org/ont00000237,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/779
https://www.commoncoreontologies.org/ont00000238,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/780
https://www.commoncoreontologies.org/ont00000239,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/781
https://www.commoncoreontologies.org/ont00000240,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/782
https://www.commoncoreontologies.org/ont00000241,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/783
https://www.commoncoreontologies.org/ont00000242,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/784
https://www.commoncoreontologies.org/ont00000243,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/785
https://www.commoncoreontologies.org/ont00000244,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/786
https://www.commoncoreontologies.org/ont00000245,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/787
https://www.commoncoreontologies.org/ont00000246,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/788
https://www.commoncoreontologies.org/ont00000247,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/789
https://www.commoncoreontologies.org/ont00000248,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/790
https://www.commoncoreontologies.org/ont00000249,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/791
https://www.commoncoreontologies.org/ont00000250,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/792
https://www.commoncoreontologies.org/ont00000251,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/793
https://www.commoncoreontologies.org/ont00000252,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/794
https://www.commoncoreontologies.org/ont00000253,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/795
https://www.commoncoreontologies.org/ont00000254,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/796
https://www.commoncoreontologies.org/ont00000255,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/797
https://www.commoncoreontologies.org/ont00000256,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/798
https://www.commoncoreontologies.org/ont00000257,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/799
https://www.commoncoreontologies.org/ont00000258,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/800
https://www.commoncoreontologies.org/ont00000259,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/801
https://www.commoncoreontologies.org/ont00000260,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/802
https://www.commoncoreontologies.org/ont00000261,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/803
https://www.commoncoreontologies.org/ont00000262,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/804
https://www.commoncoreontologies.org/ont00000263,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/805
https://www.commoncoreontologies.org/ont00000264,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/806
https://www.commoncoreontologies.org/ont00000265,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/807
https://www.commoncoreontologies.org/ont00000266,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/808
https://www.commoncoreontologies.org/ont00000267,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/809
https://www.commoncoreontologies.org/ont00000268,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/810
https://www.commoncoreontologies.org/ont00000269,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/811
https://www.commoncoreontologies.org/ont00000270,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/812
https://www.commoncoreontologies.org/ont00000271,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/813
https://www.commoncoreontologies.org/ont00000272,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/814
https://www.commoncoreontologies.org/ont00000273,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/815
https://www.commoncoreontologies.org/ont00000274,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/816
https://www.commoncoreontologies.org/ont00000275,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/817
https://www.commoncoreontologies.org/ont00000276,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/818
https://www.commoncoreontologies.org/ont00000277,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/819
https://www.commoncoreontologies.org/ont00000278,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/820
https://www.commoncoreontologies.org/ont00000279,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/821
https://www.commoncoreontologies.org/ont00000280,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/822
https://www.commoncoreontologies.org/ont00000281,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/823
https://www.commoncoreontologies.org/ont00000282,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/824
https://www.commoncoreontologies.org/ont00000283,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/825
https://www.commoncoreontologies.org/ont00000284,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/826
https://www.commoncoreontologies.org/ont00000285,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/827
https://www.commoncoreontologies.org/ont00000286,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/828
https://www.commoncoreontologies.org/ont00000287,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/829
https://www.commoncoreontologies.org/ont00000288,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/830
https://www.commoncoreontologies.org/ont00000289,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/831
https://www.commoncoreontologies.org/ont00000290,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/832
https://www.commoncoreontologies.org/ont00000291,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/833
https://www.commoncoreontologies.org/ont00000292,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/834
https://www.commoncoreontologies.org/ont00000293,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/835
https://www.commoncoreontologies.org/ont00000294,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/836
https://www.commoncoreontologies.org/ont00000295,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/837
https://www.commoncoreontologies.org/ont00000296,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/838
https://www.commoncoreontologies.org/ont00000297,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/839
https://www.commoncoreontologies.org/ont00000298,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/840
https://www.commoncoreontologies.org/ont00000299,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/841
https://www.commoncoreontologies.org/ont00000300,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/842
https://www.commoncoreontologies.org/ont00000301,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/843
https://www.commoncoreontologies.org/ont00000302,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/844
https://www.commoncoreontologies.org/ont00000303,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/845
https://www.commoncoreontologies.org/ont00000304,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/846
https://www.commoncoreontologies.org/ont00000305,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/847
https://www.commoncoreontologies.org/ont00000306,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/848
https://www.commoncoreontologies.org/ont00000307,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/849
https://www.commoncoreontologies.org/ont00000308,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/850
https://www.commoncoreontologies.org/ont00000309,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/851
https://www.commoncoreontologies.org/ont00000310,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/852
https://www.commoncoreontologies.org/ont00000311,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/853
https://www.commoncoreontologies.org/ont00000312,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/854
https://www.commoncoreontologies.org/ont00000313,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/855
https://www.commoncoreontologies.org/ont00000314,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/856
https://www.commoncoreontologies.org/ont00000315,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/857
https://www.commoncoreontologies.org/ont00000316,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/858
https://www.commoncoreontologies.org/ont00000317,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/859
https://www.commoncoreontologies.org/ont00000318,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/860
https://www.commoncoreontologies.org/ont00000319,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/861
https://www.commoncoreontologies.org/ont00000320,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/862
https://www.commoncoreontologies.org/ont00000321,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/863
https://www.commoncoreontologies.org/ont00000322,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/864
